606
 1828.2193   194.3371
 1829.9683   202.0500
 1832.3490   212.5489
 1834.1782   220.6157
 1837.4856   235.2014
 1840.1028   246.7430
 1847.5443   279.5600
 1848.4743   283.6615
 1849.0800   286.3324
 1851.3591   296.3831
 1853.7545   306.9470
 1853.8246   307.2559
 1858.4396   327.6080
 1861.4029   340.6763
 1861.4266   340.7809
 1861.9553   343.1123
 1862.4700   345.3819
 1812.3577   167.9696
 1812.3945   168.1763
 1813.4343   174.0217
 1813.5199   174.5025
 1816.8384   193.1581
 1818.2703   201.2071
 1820.1523   211.7872
 1821.5532   219.6621
 1824.0813   233.8740
 1826.1822   245.6847
 1831.9664   278.2005
 1832.7898   282.8295
 1833.0182   284.1135
 1833.2272   285.2881
 1834.8900   294.6361
 1836.7827   305.2756
 1836.8622   305.7228
 1840.4875   326.1023
 1842.8197   339.2134
 1842.8917   339.6179
 1843.2255   341.4944
 1843.6266   343.7493
 1848.5981   371.6969
 1848.7546   372.5767
 1879.1304   199.6111
 1880.1762   205.6680
 1885.6771   237.5270
 1886.1069   240.0163
 1887.8957   250.3767
 1893.0050   279.9677
 1893.6290   283.5817
 1894.0603   286.0797
 1895.2041   292.7041
 1897.7109   307.2228
 1897.8020   307.7500
 1898.4124   311.2856
 1898.4228   311.3459
 1901.8594   331.2496
 1903.9067   343.1064
 1904.5429   346.7911
 1904.9348   349.0612
 1909.3312   374.5237
 1802.6374   231.7504
 1804.9173   244.0679
 1811.7866   281.1805
 1812.0930   282.8359
 1813.8643   292.4057
 1815.8652   303.2157
 1815.9799   303.8355
 1819.7799   324.3656
 1822.2067   337.4769
 1822.6209   339.7146
 1823.0375   341.9654
 1828.2510   370.1318
 1828.3664   370.7553
 1834.3449   403.0554
 1836.4453   414.4030
 1837.9528   422.5477
 1839.2180   429.3827
 1841.2123   440.1571
 1841.7338   442.9747
 1843.6292   453.2150
 1843.8522   454.4201
 1822.2075   402.4609
 1824.3715   413.0693
 1825.9832   420.9704
 1827.5490   428.6465
 1829.6906   439.1457
 1830.1637   441.4646
 1832.2666   451.7738
 1832.7202   453.9976
 1837.3668   476.7769
 1839.0165   484.8641
 1835.1374   370.9529
 1835.1620   371.0716
 1844.3317   415.2742
 1846.0622   423.6162
 1847.3651   429.8967
 1849.6472   440.8976
 1850.3103   444.0942
 1852.4340   454.3318
 1852.5206   454.7491
 1857.5465   478.9763
 1859.1429   486.6719
 1930.2113    29.2244
 1934.2953    48.8989
 1935.3643    54.0487
 1937.4610    64.1494
 1937.9599    66.5526
 1938.5807    69.5434
 1939.9971    76.3668
 1942.4540    88.2027
 1944.6470    98.7674
 1948.0135   114.9851
 1951.3346   130.9844
 1958.3115   164.5951
 1960.5890   175.5672
 1963.3962   189.0902
 1922.0977    28.1829
 1925.8226    48.3234
 1926.6574    52.8366
 1928.6650    63.6917
 1929.0340    65.6870
 1929.6179    68.8439
 1933.0274    87.2785
 1935.0403    98.1620
 1937.9770   114.0401
 1941.0430   130.6181
 1920.7350    86.0733
 1923.1399    97.4121
 1926.4361   112.9536
 1930.1001   130.2285
 1936.8822   162.2053
 1939.4748   174.4290
 1941.9545   186.1205
 1953.4352   240.2506
 1954.8289   246.8217
 1956.6922   255.6071
 1963.6594   288.4565
 1963.9266   289.7165
 1963.9415   289.7866
 1931.7634    29.4237
 1935.1899    48.9596
 1936.1005    54.1512
 1937.8578    64.1700
 1938.2812    66.5838
 1938.8033    69.5608
 1942.0664    88.1647
 1943.9181    98.7215
 1946.7498   114.8661
 1949.5659   130.9215
 1955.4155   164.2721
 1957.3662   175.3934
 1959.6782   188.5752
 1968.8506   240.8703
 1918.2269   173.2837
 1918.4013   174.1939
 1919.3592   179.1942
 1920.1064   183.0945
 1924.1643   204.2763
 1925.0504   208.9016
 1930.8824   239.3441
 1931.8796   244.5491
 1933.6626   253.8562
 1939.7407   285.5828
 1940.1348   287.6402
 1940.3058   288.5328
 1942.3527   299.2174
 1944.8282   312.1390
 1945.0875   313.4928
 1945.4796   315.5395
 1949.2508   335.2243
 1951.2796   345.8149
 1902.6768   158.3907
 1905.7853   172.6130
 1905.9714   173.4644
 1907.0928   178.5952
 1907.7007   181.3763
 1912.4404   203.0618
 1913.5354   208.0718
 1920.2773   238.9178
 1921.2787   243.4993
 1923.3714   253.0738
 1930.2270   284.4398
 1930.7474   286.8210
 1931.0138   288.0399
 1933.1799   297.9502
 1936.0816   311.2264
 1936.3449   312.4310
 1936.8539   314.7599
 1941.1788   334.5473
 1943.5449   345.3727
 1910.7869   207.8737
 1916.8395   238.7796
 1917.6942   243.1443
 1919.5824   252.7857
 1925.6744   283.8928
 1926.1696   286.4215
 1926.4390   287.7972
 1928.2952   297.2754
 1930.9219   310.6881
 1931.1395   311.7988
 1931.6269   314.2875
 1935.5013   334.0711
 1937.6485   345.0355
 1953.6767   426.8792
 1923.8938   204.2483
 1924.7530   208.8801
 1930.4008   239.3247
 1931.3604   244.4976
 1933.0885   253.8126
 1938.9649   285.4896
 1939.3512   287.5719
 1939.5217   288.4912
 1941.4894   299.0981
 1943.8905   312.0412
 1944.1384   313.3775
 1944.5234   315.4531
 1948.1744   335.1340
 1950.1438   345.7499
 1965.3744   427.8514
 1945.2220   345.4685
 1961.6164   427.5391
 1963.5517   437.2270
 1963.9354   439.1482
 1966.3311   451.1409
 1967.9268   459.1290
 1973.6394   487.7263
 1975.5168   497.1246
 1980.6970   429.1250
 1982.3663   438.4140
 1982.9484   441.6535
 1984.9470   452.7752
 1986.2136   459.8230
 1991.5461   489.4967
  116.4409    49.3938
   74.1201   235.2250
  116.6312   228.1906
   96.8995   352.0462
  111.4171   352.8467
    1.2826   450.6853
  148.0308   404.8822
  163.5763   468.1012
  268.4486   178.8197
  197.0705   266.4571
   88.4267   245.7052
  190.0346   369.3341
  226.6049   370.9889
  330.0392   186.2165
  210.8018   237.2533
  254.9747   364.8428
  363.7128   436.8720
  276.6155   431.4269
  461.8891    20.6719
  469.3216   289.7748
  437.9056   311.7336
  430.8801   441.8199
  480.9315    81.5238
  560.1065   133.2307
  497.8080   356.7255
  545.7203   324.9800
  637.8389   103.3025
  566.0232    59.8161
  620.2606   124.4560
  647.0750   127.2519
  643.8848   187.9926
  505.9781   226.5453
  705.8319   252.5625
  587.2746   368.7853
  620.6965   343.5853
  594.3983   429.2635
  622.0279   430.4945
  684.8414   491.4871
  570.2808   291.0249
  584.1614   292.0503
  634.8234   344.5182
  668.5958   374.5072
  679.1494   437.0645
  734.4199   445.6280
  766.5946   447.0718
  894.3650    21.0159
  687.4395    24.7705
  785.8048    32.7713
  805.2535   113.6662
  777.4470   212.8516
  686.4856   437.7397
  816.3917   452.8728
  853.6799   490.7982
  922.1099   175.7261
  900.3230   219.9324
  920.7621   221.1103
  834.8439   385.6967
  868.2955   388.1731
  957.5113    23.7182
  937.5058    32.6142
  974.6432   181.3690
  876.9605   216.9049
  872.4996   372.5479
  984.3101   377.6920
  976.5854   376.8863
 1037.6561   410.9143
 1144.6813    46.3914
 1000.2173   190.5293
 1055.1557   186.2080
 1138.7771   432.8501
 1038.7005   465.2135
 1092.8343   472.6589
 1174.6979   483.9182
 1119.6757   478.9532
 1189.9186    89.1069
 1228.8111   109.5181
 1224.7186   276.1261
 1261.1157   254.3079
 1176.2029   479.5387
 1204.5375   441.5965
 1283.8636   116.7166
 1353.4565   210.4667
 1374.3971   277.7071
 1346.7577   405.5758
 1376.6246    32.6131
 1432.6055    39.8271
 1388.6161    79.8208
 1388.1827   177.2959
 1290.3460   203.1904
 1381.9113   405.8575
 1412.3870   408.2695
 1283.0424   398.0329
 1355.5207   403.7689
 1526.6017    37.1038
 1479.7503   121.6520
 1564.5766   301.4907
 1385.0242   204.0152
 1583.0705   433.6476
 1613.7504    82.2445
 1638.1942   143.7389
 1602.1143   320.2032
 1655.4720   323.4309
 1669.2556   324.2647
 1567.9524   316.0195
 1703.9871   112.4128
 1686.6126   422.7282
 1673.6187   477.7204
 1730.5234   438.8685
 1848.7640    79.0170
 1836.7534   371.1456
 1857.6104   340.4594
 1891.0990   310.6247
 1776.8718   434.5089
 1864.1454    44.1346
 1885.0663    61.4231
 1877.0167   177.1266
 1809.8312   167.8213
 1818.0715   282.0487
 1857.0912   454.9225
 1936.3139   435.5085
 1965.9515   289.8932
 1983.2585   290.8113
 1867.5407   304.0748
